city,lat,lng
Bratislava,48.1447,17.1128
Košice,48.7167,21.2500
Petržalka,48.1333,17.1167
Prešov,49.0000,21.2333
Žilina,49.2167,18.7333
Banská Bystrica,48.7353,19.1453
Nitra,48.3147,18.0875
Trnava,48.3777,17.5862
Trenčín,48.8942,18.0406
Martin,49.0636,18.9214
Poprad,49.0500,20.3000
Prievidza,48.7714,18.6242
Zvolen,48.5831,19.1331
Považská Bystrica,49.1167,18.4500
Michalovce,48.7575,21.9183
Nové Zámky,47.9831,18.1728
Spišská Nová Ves,48.9500,20.5667
Komárno,47.7633,18.1283
Humenné,48.9306,21.9122
Levice,48.2136,18.6069
Liptovský Mikuláš,49.0811,19.6181
Bardejov,49.2950,21.2758
Lučenec,48.3314,19.6708
Piešťany,48.5833,17.8333
Ružomberok,49.0786,19.3083
Topoľčany,48.5500,18.1833
Trebišov,48.6333,21.7167
Čadca,49.4386,18.7883
Dubnica nad Váhom,48.9575,18.1658
Rimavská Sobota,48.3814,20.0200
Pezinok,48.2667,17.2667
Partizánske,48.6333,18.3667
Dunajská Streda,47.9961,17.6147
Vranov nad Topľou,48.8806,21.6731
Šaľa,48.1500,17.8833
Hlohovec,48.4311,17.8031
Brezno,48.8036,19.6381
Senica,48.6806,17.3667
Nové Mesto nad Váhom,48.7833,17.8333
Snina,48.9881,22.1567
Senec,48.2189,17.3997
Rožňava,48.6586,20.5314
Žiar nad Hronom,48.5919,18.8533
Dolný Kubín,49.2117,19.2992
Bánovce nad Bebravou,48.7186,18.2581
Púchov,49.1200,18.3306
Malacky,48.4381,17.0236
Handlová,48.7272,18.7619
Kežmarok,49.1383,20.4292
Stará Ľubovňa,49.3167,20.6833
Sered’,48.2833,17.7333
Kysucké Nové Mesto,49.3000,18.7833
Galanta,48.1914,17.7308
Skalica,48.8436,17.2264
Levoča,49.0228,20.5906
Detva,48.5572,19.4208
Šamorín,48.0267,17.3117
Sabinov,49.1000,21.1000
Revúca,48.6833,20.1167
Veľký Krtíš,48.2150,19.3381
Myjava,48.7578,17.5686
Zlaté Moravce,48.3781,18.3964
Stupava,48.2833,17.0333
Bytča,49.2228,18.5581
Moldava nad Bodvou,48.6156,20.9992
Holíč,48.8119,17.1628
Nová Dubnica,48.9333,18.1500
Svidník,49.3056,21.5678
Fiľakovo,48.2719,19.8286
Stropkov,49.2050,21.6514
Kolárovo,47.9153,17.9972
Štúrovo,47.7992,18.7181
Banská Štiavnica,48.4586,18.8931
Šurany,48.0833,18.1833
Tvrdošín,49.3369,19.5503
Veľké Kapušany,48.5500,22.0833
Modra,48.3331,17.3069
Stará Turá,48.7772,17.6956
Krompachy,48.9167,20.8744
Veľký Meder,47.8500,17.7667
Smižany,48.9584,20.5177
Vráble,48.2500,18.3167
Sečovce,48.7000,21.6500
Krupina,48.3500,19.0669
Námestovo,49.4100,19.4800
Vrútky,49.1117,18.9236
Svit,49.0583,20.2025
Turzovka,49.4050,18.6253
Hriňová,48.5667,19.5167
Liptovský Hrádok,49.0394,19.7244
Kráľovský Chlmec,48.4233,21.9797
Hnúšťa,48.5736,19.9531
Hurbanovo,47.8761,18.1972
Trstená,49.3667,19.6167
Nová Baňa,48.4267,18.6394
Šahy,48.0667,18.9667
Bernolákovo,48.1992,17.3003
Tornaľa,48.4167,20.3333
Želiezovce,48.0486,18.6603
Krásno nad Kysucou,49.3978,18.8364
Spišská Belá,49.1858,20.4567
Jarovnice,49.0500,21.0667
Medzilaborce,49.2717,21.9042
Lipany,49.1528,20.9619
Turčianske Teplice,48.8589,18.8636
Ivanka pri Dunaji,48.1833,17.2667
Nemšová,48.9669,18.1169
Žarnovica,48.4833,18.7167
Sobrance,48.7460,22.1790
Gelnica,48.8550,20.9397
Beluša,49.0653,18.3278
Vrbové,48.6208,17.7225
Čaňa,48.6125,21.3244
Rajec,49.0833,18.6333
Oščadnica,49.4375,18.8857
Dobšiná,48.8206,20.3675
Poltár,48.4306,19.7975
Chorvátský Grob,48.2275,17.2908
Svätý Jur,48.2519,17.2156
Raková,49.4430,18.7345
Ilava,48.9994,18.2361
Zákamenné,49.3897,19.3025
Veľký Šariš,49.0383,21.1917
Gabčíkovo,47.8921,17.5788
Kremnica,48.7044,18.9183
Sládkovičovo,48.2000,17.6500
Lendak,49.2442,20.3556
Skalité,49.4972,18.8983
Tvrdošovce,48.1000,18.0667
Gbely,48.7175,17.1150
Čierny Balog,48.7500,19.6667
Nesvady,47.9275,18.1269
Dvory nad Žitavou,47.9933,18.2642
Rabča,49.4833,19.4833
Sliač,48.6256,19.1519
Bojnice,48.7822,18.5861
Veľké Čaníkovce,48.3017,17.3456
Veľká Lomnica,49.1114,20.3606
Brezová pod Bradlom,48.6653,17.5372
Sučany,49.1000,18.9917
Pavlovce nad Uhom,48.6125,22.0667
Veľké Úľany,48.1642,17.5746
Rudňany,48.8833,20.6833
Valaliky,48.6425,21.2917
Markušovce,48.9156,20.6261
Čierne,49.4922,18.8225
Strážske,48.8667,21.8167
Komjatice,48.1583,18.1667
Močenok,48.2333,17.9333
Turany,49.1167,19.0333
Medzev,48.7003,20.8928
Cífer,48.3156,17.4950
Palárikovo,48.0433,18.0733
Šoporňa,48.2531,17.8144
Teplička nad Váhom,49.2239,18.7992
Nováky,48.7167,18.5333
Trenčianska Teplá,48.9333,18.1167
Veľké Zálužie,48.3094,17.9389
Trenčianske Teplice,48.9106,18.1661
Tisovec,48.6806,19.9456
Leopoldov,48.4464,17.7681
Giraltovce,49.1117,21.5167
Cabaj-Čápor,48.2500,18.0333
Bošany,48.5806,18.2472
Terchová,49.2589,19.0294
Vysoké Tatry,49.1419,20.2231
Štiavnik,49.2431,18.4664
Kanianka,48.8153,18.5864
Rovinka,48.0978,17.2347
Spišské Podhradie,48.9989,20.7531
Lednické Rovne,49.0689,18.2878
Kúty,48.6589,17.0194
Borský Mikuláš,48.6278,17.2128
Jelka,48.1431,17.5028
Oravská Polhora,49.5217,19.4461
Čachtice,48.7122,17.7872
Podbrezová,48.8167,19.5500
Varín,49.2000,18.8833
Hanušovce nad Topľou,49.0264,21.5003
Veľké Rovné,49.2911,18.5833
Trstice,48.0142,17.8061
Marcelová,47.7901,18.2899
Valaská,48.8128,19.5750
Bánov,48.0489,18.1922
Veľká Ida,48.6000,21.1667
Tešedíkovo,48.1062,17.8631
Čierna nad Tisou,48.4170,22.0887
Turna nad Bodvou,48.6006,20.8781
Slovenský Grob,48.2558,17.2747
Jasov,48.6831,20.9742
Veľké Leváre,48.5031,17.0012
Okoč,47.8906,17.8097
Novoť,49.4278,19.2667
Tlmače,48.2833,18.5333
Svrčinovec,49.4811,18.7922
Spišské Vlachy,48.9500,20.8000
Bystrany,48.9494,20.7581
Zborov,49.3722,21.3153
Štrba,49.0542,20.0785
Oravská Lesná,49.3689,19.1836
